timestamp,open,high,low,close
1705065000000,1.09419,1.0945,1.094,1.0944
1705065300000,1.0944,1.0946,1.0941,1.09437
1705065600000,1.09437,1.0947,1.0941,1.09456
1705065900000,1.09457,1.09511,1.0944,1.09503
1705066200000,1.09502,1.09685,1.09487,1.09646
1705066500000,1.09638,1.09696,1.0959,1.09655
1705066800000,1.09646,1.0966,1.09527,1.09587
1705067100000,1.09586,1.09605,1.0945,1.09461
1705067400000,1.09462,1.09552,1.0944,1.09547
1705067700000,1.09553,1.0957,1.0948,1.09553
1705068000000,1.09553,1.0966,1.0953,1.09637
1705068300000,1.09637,1.0965,1.0955,1.09552
1705068600000,1.09552,1.09592,1.0951,1.09568
1705068900000,1.0956,1.09596,1.0955,1.09586
1705069200000,1.09587,1.0966,1.09577,1.09644
1705069500000,1.0964,1.09685,1.09638,1.0968
1705069800000,1.09677,1.09737,1.0967,1.09725
1705070100000,1.09726,1.09795,1.0969,1.0973
1705070400000,1.09757,1.09833,1.0974,1.09813
1705070700000,1.09818,1.0985,1.09779,1.09809
1705071000000,1.0981,1.09812,1.0973,1.09747
1705071300000,1.09745,1.09805,1.0972,1.09755
1705071600000,1.09749,1.09809,1.097,1.09797
1705071900000,1.09795,1.09861,1.0978,1.09854
1705072200000,1.09855,1.09869,1.098,1.09836
1705072500000,1.09837,1.09852,1.0978,1.09802
1705072800000,1.09802,1.09844,1.0978,1.09822
1705073100000,1.0982,1.09843,1.0977,1.09793
1705073400000,1.09792,1.0983,1.0978,1.09811
1705073700000,1.09809,1.0982,1.0974,1.09765
1705074000000,1.09767,1.09786,1.097,1.0973
1705074300000,1.09732,1.09745,1.09648,1.09659
1705074600000,1.09661,1.0967,1.0961,1.0964
1705074900000,1.09641,1.0967,1.0962,1.09662
1705075200000,1.09658,1.09703,1.0964,1.09683
1705075500000,1.09683,1.0974,1.0965,1.0971
1705075800000,1.09696,1.09734,1.09674,1.09688
1705076100000,1.09686,1.09713,1.0966,1.09703
1705076400000,1.0971,1.09713,1.0965,1.09667
1705076700000,1.09672,1.09737,1.09666,1.09724
1705077000000,1.09718,1.09731,1.0969,1.09714
1705077300000,1.09713,1.0972,1.09609,1.09631
1705077600000,1.09636,1.09659,1.0961,1.09649
1705077900000,1.09648,1.0965,1.096,1.09616
1705078200000,1.09617,1.09627,1.0959,1.09627
1705078500000,1.09626,1.09627,1.09579,1.09583
1705078800000,1.09579,1.09588,1.0953,1.09542
1705079100000,1.09548,1.0955,1.095,1.09527
1705079400000,1.09527,1.0956,1.0951,1.09546
1705079700000,1.09547,1.09556,1.095,1.09531
1705080000000,1.09528,1.0956,1.0951,1.09528
1705080300000,1.09527,1.09538,1.0948,1.09529
1705080600000,1.09536,1.0954,1.0948,1.09513
1705080900000,1.09516,1.09516,1.0947,1.09502
1705081200000,1.095,1.09515,1.0947,1.09508
1705081500000,1.09512,1.0952,1.0946,1.09483
1705081800000,1.09484,1.09523,1.0946,1.09491
1705082100000,1.09496,1.09514,1.0948,1.09497
1705082400000,1.09497,1.09531,1.0948,1.09526
1705082700000,1.0953,1.09542,1.0951,1.09528
1705083000000,1.0953,1.09565,1.0952,1.09555
1705083300000,1.09554,1.0957,1.0953,1.09557
1705083600000,1.09558,1.09573,1.0953,1.09556
1705083900000,1.0956,1.0958,1.0954,1.09573
1705084200000,1.09574,1.09596,1.0954,1.09558
1705084500000,1.09564,1.0959,1.0954,1.09571
1705084800000,1.09577,1.09577,1.0953,1.09562
1705085100000,1.09557,1.0959,1.0954,1.09586
1705085400000,1.09585,1.09597,1.0955,1.09572
1705085700000,1.0957,1.096,1.0956,1.09591
1705086000000,1.09593,1.0961,1.0957,1.09606
1705086300000,1.09604,1.0962,1.0959,1.09608
1705086600000,1.0961,1.09633,1.0958,1.09625
1705086900000,1.09628,1.0963,1.096,1.0963
1705087200000,1.09628,1.0963,1.0959,1.09606
1705087500000,1.09606,1.0962,1.0958,1.09601
1705087800000,1.09602,1.09612,1.0957,1.0959
1705088100000,1.09588,1.0959,1.0956,1.09575
1705088400000,1.09576,1.09581,1.0953,1.09551
1705088700000,1.0955,1.09575,1.0952,1.09574
1705089000000,1.09575,1.09596,1.0955,1.09579
1705089300000,1.09578,1.0958,1.0953,1.09557
1705089600000,1.09559,1.09564,1.0952,1.09547
1705089900000,1.09543,1.0956,1.0952,1.0953
1705090200000,1.09538,1.0955,1.0952,1.09541
1705090500000,1.09543,1.09559,1.0952,1.09547
1705090800000,1.09546,1.0956,1.0951,1.09529
1705091100000,1.0952,1.0955,1.0951,1.0952
1705091400000,1.09543,1.09555,1.0952,1.09546
1705091700000,1.09547,1.09554,1.0953,1.09549
1705092000000,1.0955,1.0955,1.0951,1.09531
1705092300000,1.09531,1.0954,1.095,1.09521
1705092600000,1.09523,1.09533,1.095,1.09528
1705092900000,1.09523,1.0953,1.0949,1.09513
1705093200000,1.09515,1.09516,1.0948,1.09508
1705093500000,1.09503,1.0953,1.0949,1.0951
1705093800000,1.09514,1.0954,1.0949,1.09498
1705094100000,1.09494,1.0952,1.0947,1.09513
1705094400000,1.09514,1.0952,1.095,1.095
1705094700000,1.09508,1.0951,1.0948,1.09493
1705095000000,1.09493,1.095,1.0947,1.09484
1705095300000,1.09477,1.09491,1.0947,1.0947
1705095600000,1.09481,1.095,1.0947,1.0949
1705095900000,1.09487,1.0953,1.0947,1.09499
1705096200000,1.095,1.09511,1.09469,1.09472
1705096500000,1.09471,1.0951,1.0938,1.0941
1705269600000,1.09463,1.09509,1.0946,1.09475
1705269900000,1.09468,1.09477,1.09431,1.09444
1705270200000,1.09465,1.0948,1.09465,1.09467
1705270500000,1.09466,1.09492,1.09455,1.0947
1705270800000,1.09471,1.0948,1.09471,1.0948
1705271100000,1.0948,1.09491,1.09469,1.09485
1705271400000,1.09483,1.09493,1.09467,1.09476
1705271700000,1.09476,1.09487,1.09469,1.09485
1705272000000,1.09479,1.09493,1.0947,1.09474
1705272300000,1.09477,1.09497,1.09477,1.09497
1705272600000,1.09498,1.09501,1.09488,1.09488
1705272900000,1.09489,1.095,1.09475,1.09486
1705273200000,1.09491,1.09491,1.09444,1.09457
1705273500000,1.09455,1.09467,1.09455,1.09462
1705273800000,1.09461,1.09474,1.09458,1.09474
1705274100000,1.09472,1.09479,1.09463,1.09477
1705274400000,1.09476,1.0948,1.09463,1.09466
1705274700000,1.09465,1.09467,1.0946,1.09463
1705275000000,1.09464,1.09466,1.09449,1.09457
1705275300000,1.09454,1.09469,1.09454,1.09469
1705275600000,1.09466,1.09475,1.09464,1.09467
1705275900000,1.09465,1.09465,1.09447,1.09449
1705276200000,1.0945,1.09453,1.09439,1.09452
1705276500000,1.09453,1.09453,1.09437,1.09448
1705276800000,1.09449,1.09452,1.09412,1.09412
1705277100000,1.09411,1.09427,1.09406,1.09422
1705277400000,1.09418,1.09439,1.09415,1.09427
1705277700000,1.09426,1.09442,1.09421,1.09441
1705278000000,1.0944,1.09467,1.09432,1.09459
1705278300000,1.09461,1.09468,1.09449,1.09457
1705278600000,1.09454,1.0949,1.0945,1.09483
1705278900000,1.09482,1.095,1.0947,1.0947
1705279200000,1.09482,1.095,1.0946,1.09487
1705279500000,1.0949,1.0952,1.0947,1.09502
1705279800000,1.09499,1.0955,1.0949,1.0952
1705280100000,1.09523,1.0954,1.0951,1.09527
1705280400000,1.09531,1.0956,1.0951,1.0954
1705280700000,1.09543,1.0956,1.0952,1.09542
1705281000000,1.09541,1.0955,1.0951,1.09533
1705281300000,1.09538,1.0954,1.095,1.09522
1705281600000,1.09524,1.0954,1.095,1.09529
1705281900000,1.09525,1.09531,1.0948,1.09496
1705282200000,1.09498,1.09522,1.0948,1.09498
1705282500000,1.09499,1.0952,1.0949,1.0952
1705282800000,1.09521,1.09541,1.095,1.0953
1705283100000,1.09539,1.09543,1.0951,1.09538
1705283400000,1.0954,1.0956,1.0952,1.09551
1705283700000,1.09553,1.09562,1.0953,1.09545
1705284000000,1.09548,1.0958,1.0953,1.09568
1705284300000,1.09568,1.09583,1.0955,1.09578
1705284600000,1.0958,1.09602,1.0956,1.09598
1705284900000,1.096,1.09637,1.0959,1.09633
1705285200000,1.09632,1.0965,1.0961,1.09619
1705285500000,1.0962,1.09634,1.096,1.09627
1705285800000,1.09629,1.0964,1.096,1.09622
1705286100000,1.09624,1.0963,1.096,1.09625
1705286400000,1.0963,1.0963,1.096,1.09625
1705286700000,1.09627,1.0964,1.0961,1.0963
1705287000000,1.09629,1.0965,1.096,1.09644
1705287300000,1.09641,1.09655,1.0963,1.09646
1705287600000,1.09646,1.09675,1.0963,1.09652
1705287900000,1.09653,1.09664,1.0963,1.0965
1705288200000,1.09658,1.0967,1.0964,1.0964
1705288500000,1.09663,1.0967,1.0964,1.09659
1705288800000,1.09658,1.0968,1.0964,1.09667
1705289100000,1.09668,1.0968,1.0963,1.0964
1705289400000,1.09654,1.0966,1.0963,1.09639
1705289700000,1.09638,1.09652,1.0962,1.09651
1705290000000,1.09652,1.0966,1.0963,1.09655
1705290300000,1.09652,1.09663,1.0963,1.09657
1705290600000,1.09655,1.0967,1.0964,1.09654
1705290900000,1.09654,1.0966,1.0962,1.09642
1705291200000,1.0964,1.0965,1.0961,1.0963
1705291500000,1.09637,1.0964,1.0959,1.09625
1705291800000,1.09627,1.0963,1.096,1.09618
1705292100000,1.09618,1.0963,1.0959,1.09613
1705292400000,1.09613,1.0962,1.0958,1.09595
1705292700000,1.09596,1.0961,1.0957,1.09588
1705293000000,1.09591,1.096,1.0957,1.09594
1705293300000,1.09592,1.0961,1.0957,1.09598
1705293600000,1.09596,1.09614,1.0958,1.09609
1705293900000,1.09607,1.0962,1.0959,1.0961
1705294200000,1.09613,1.0963,1.0959,1.0961
1705294500000,1.09614,1.0963,1.0959,1.09628
1705294800000,1.09629,1.0964,1.0961,1.0964
1705295100000,1.09632,1.0964,1.0961,1.09628
1705295400000,1.09629,1.09632,1.096,1.09632
1705295700000,1.0963,1.0964,1.0961,1.09629
1705296000000,1.09628,1.0964,1.0959,1.09609
1705296300000,1.09608,1.0963,1.0959,1.09627
1705296600000,1.09625,1.0964,1.0961,1.0963
1705296900000,1.09631,1.09641,1.0961,1.0963
1705297200000,1.09639,1.0966,1.0962,1.09649
1705297500000,1.09648,1.0966,1.0963,1.0965
1705297800000,1.09658,1.0966,1.0962,1.09638
1705298100000,1.09629,1.0964,1.0961,1.0964
1705298400000,1.0964,1.0965,1.0961,1.09641
1705298700000,1.0962,1.0965,1.0961,1.09638
1705299000000,1.09636,1.0966,1.0962,1.09656
1705299300000,1.09658,1.0967,1.0964,1.09661
1705299600000,1.09662,1.09662,1.0963,1.09642
1705299900000,1.0964,1.0965,1.0962,1.09641
1705300200000,1.0964,1.0965,1.0961,1.0962
1705300500000,1.09642,1.0967,1.0962,1.0965
1705300800000,1.09658,1.09661,1.0963,1.09656
1705301100000,1.09659,1.0966,1.0963,1.0965
1705301400000,1.09652,1.09663,1.0963,1.0965
1705301700000,1.09654,1.09656,1.0962,1.09638
1705302000000,1.09638,1.09653,1.0959,1.09619
1705302300000,1.0962,1.0966,1.096,1.09654
1705302600000,1.09658,1.09662,1.0962,1.09639
1705302900000,1.0963,1.0964,1.0957,1.09584
1705303200000,1.09586,1.0962,1.0956,1.0959
1705303500000,1.09591,1.09612,1.0956,1.0958
1705303800000,1.09603,1.09624,1.0957,1.09587
1705304100000,1.09586,1.096,1.0955,1.09562
1705304400000,1.09563,1.0959,1.0955,1.09581
1705304700000,1.09579,1.0959,1.0954,1.09559
1705305000000,1.09561,1.0957,1.0953,1.09544
1705305300000,1.09543,1.0955,1.095,1.09532
1705305600000,1.09534,1.0962,1.0952,1.09595
1705305900000,1.09593,1.09629,1.0956,1.09619
1705306200000,1.09613,1.09641,1.0959,1.0962
1705306500000,1.09629,1.0964,1.0958,1.09609
1705306800000,1.09608,1.09642,1.0958,1.09627
1705307100000,1.09636,1.09652,1.096,1.09624
1705307400000,1.09624,1.0963,1.0956,1.09583
1705307700000,1.09583,1.09615,1.0956,1.09605
1705308000000,1.09604,1.09604,1.0956,1.096
1705308300000,1.09595,1.0961,1.0957,1.09585
1705308600000,1.09589,1.0961,1.0956,1.09594
1705308900000,1.09595,1.096,1.0956,1.09581
1705309200000,1.09581,1.09589,1.09506,1.09545
1705309500000,1.09545,1.09571,1.0953,1.0955
1705309800000,1.09549,1.09565,1.0952,1.09543
1705310100000,1.09549,1.0955,1.0951,1.09534
1705310400000,1.0952,1.0956,1.0951,1.09538
1705310700000,1.09533,1.09551,1.0951,1.09535
1705311000000,1.09536,1.0956,1.095,1.09521
1705311300000,1.09522,1.09526,1.0943,1.0947
1705311600000,1.09471,1.0948,1.0944,1.0945
1705311900000,1.09455,1.0947,1.0942,1.09464
1705312200000,1.09463,1.09472,1.0943,1.0946
1705312500000,1.09459,1.09485,1.0944,1.09465
1705312800000,1.09466,1.09468,1.0939,1.09402
1705313100000,1.09404,1.09426,1.0938,1.09391
1705313400000,1.09392,1.094,1.0936,1.09386
1705313700000,1.09379,1.0938,1.0933,1.09348
1705314000000,1.09349,1.09355,1.0932,1.09345
1705314300000,1.09343,1.0937,1.0932,1.09356
1705314600000,1.09351,1.09385,1.0934,1.0936
1705314900000,1.09361,1.09373,1.0933,1.09371
1705315200000,1.0937,1.09382,1.0934,1.09361
1705315500000,1.0935,1.09371,1.0933,1.09362
1705315800000,1.09361,1.09395,1.0934,1.09386
1705316100000,1.09385,1.0942,1.0937,1.09395
1705316400000,1.09397,1.09422,1.0939,1.09419
1705316700000,1.09419,1.09421,1.0939,1.09413
1705317000000,1.0941,1.0943,1.0939,1.09424
1705317300000,1.09423,1.09437,1.0939,1.09411
1705317600000,1.09408,1.09435,1.0939,1.09426
1705317900000,1.09428,1.09463,1.0941,1.09458
1705318200000,1.09462,1.09471,1.0943,1.09438
1705318500000,1.09439,1.09483,1.0942,1.09478
1705318800000,1.09477,1.0949,1.0944,1.09461
1705319100000,1.09463,1.0947,1.0941,1.09446
1705319400000,1.09442,1.0945,1.094,1.0941
1705319700000,1.09427,1.09471,1.0941,1.09454
1705320000000,1.09447,1.09488,1.0943,1.09482
1705320300000,1.09482,1.09516,1.0946,1.09506
1705320600000,1.09511,1.0955,1.095,1.09548
1705320900000,1.09548,1.0957,1.0953,1.09542
1705321200000,1.09543,1.0955,1.095,1.09518
1705321500000,1.09518,1.09536,1.0948,1.09499
1705321800000,1.09498,1.09523,1.0945,1.09509
1705322100000,1.09511,1.0952,1.0946,1.09509
1705322400000,1.09515,1.09587,1.0949,1.09544
1705322700000,1.09545,1.09561,1.095,1.09554
1705323000000,1.09557,1.09573,1.0953,1.09568
1705323300000,1.0957,1.09572,1.0951,1.09537
1705323600000,1.09535,1.09544,1.0949,1.09493
1705323900000,1.09497,1.09507,1.09441,1.0946
1705324200000,1.09447,1.09483,1.0943,1.09458
1705324500000,1.09459,1.0951,1.0944,1.09503
1705324800000,1.095,1.09512,1.0945,1.09483
1705325100000,1.09484,1.095,1.0946,1.09475
1705325400000,1.09475,1.09525,1.09459,1.0952
1705325700000,1.09519,1.0953,1.0947,1.09498
1705326000000,1.09498,1.095,1.0946,1.09498
1705326300000,1.09497,1.09507,1.0947,1.09499
1705326600000,1.09503,1.09522,1.0947,1.0949
1705326900000,1.09488,1.0951,1.0947,1.095
1705327200000,1.09504,1.09518,1.0945,1.09466
1705327500000,1.09464,1.0947,1.0938,1.09411
1705327800000,1.09411,1.0942,1.0938,1.09399
1705328100000,1.09403,1.09423,1.0938,1.09393
1705328400000,1.09394,1.09426,1.0937,1.09423
1705328700000,1.09425,1.0944,1.0939,1.09414
1705329000000,1.09418,1.0944,1.094,1.09419
1705329300000,1.09418,1.09431,1.0938,1.09429
1705329600000,1.09428,1.0944,1.094,1.09428
1705329900000,1.09427,1.0943,1.0939,1.09414
1705330200000,1.09413,1.0942,1.0938,1.09405
1705330500000,1.09406,1.0944,1.0939,1.0943
1705330800000,1.09432,1.09441,1.0939,1.09437
1705331100000,1.09432,1.09455,1.0941,1.09439
1705331400000,1.0944,1.09448,1.0937,1.0941
1705331700000,1.09412,1.09424,1.0939,1.09412
1705332000000,1.09413,1.09434,1.0939,1.09433
1705332300000,1.09431,1.09466,1.0943,1.09452
1705332600000,1.0943,1.09454,1.0939,1.09408
1705332900000,1.09415,1.09415,1.0937,1.09385
1705333200000,1.09387,1.09413,1.0937,1.09405
1705333500000,1.09404,1.09448,1.0939,1.09444
1705333800000,1.09443,1.09504,1.0943,1.0949
1705334100000,1.09494,1.0951,1.0947,1.09497
1705334400000,1.09496,1.0952,1.0947,1.09483
1705334700000,1.09482,1.095,1.0947,1.09489
1705335000000,1.0949,1.09497,1.0946,1.0948
1705335300000,1.09488,1.095,1.0946,1.09473
1705335600000,1.09474,1.09494,1.0945,1.09488
1705335900000,1.09489,1.0953,1.0947,1.0952
1705336200000,1.09523,1.0953,1.0947,1.09509
1705336500000,1.0951,1.0951,1.0947,1.09492
1705336800000,1.09493,1.095,1.0946,1.09476
1705337100000,1.09476,1.09501,1.0945,1.09497
1705337400000,1.0948,1.095,1.0946,1.0948
1705337700000,1.09482,1.0949,1.0945,1.0947
1705338000000,1.09471,1.0949,1.0945,1.09486
1705338300000,1.09487,1.0951,1.0947,1.09482
1705338600000,1.09484,1.0949,1.0945,1.09483
1705338900000,1.09482,1.095,1.0947,1.0948
1705339200000,1.09488,1.095,1.0947,1.09498
1705339500000,1.09494,1.09522,1.0948,1.09521
1705339800000,1.09523,1.0953,1.0949,1.09522
1705340100000,1.09512,1.0953,1.0949,1.095
1705340400000,1.09516,1.0952,1.0949,1.09507
1705340700000,1.09506,1.0952,1.0948,1.0949
1705341000000,1.09491,1.095,1.0947,1.09482
1705341300000,1.09477,1.09483,1.0945,1.0948
1705341600000,1.09474,1.09485,1.0946,1.09485
1705341900000,1.09478,1.095,1.0947,1.09499
1705342200000,1.0948,1.095,1.0947,1.09485
1705342500000,1.09484,1.095,1.0947,1.0948
1705342800000,1.0948,1.095,1.0947,1.09492
1705343100000,1.09493,1.095,1.0947,1.09499
1705343400000,1.09496,1.095,1.0947,1.09488
1705343700000,1.09489,1.095,1.0947,1.09499
1705344000000,1.09498,1.0951,1.0948,1.0951
1705344300000,1.09497,1.0951,1.0948,1.09499
1705344600000,1.09496,1.0951,1.0948,1.0949
1705344900000,1.09497,1.09528,1.0948,1.09527
1705345200000,1.09523,1.0954,1.0951,1.09514
1705345500000,1.09514,1.0952,1.0949,1.09513
1705345800000,1.0952,1.0953,1.095,1.09516
1705346100000,1.0952,1.0953,1.095,1.0951
1705346400000,1.09527,1.0954,1.0951,1.09524
1705346700000,1.09524,1.0954,1.095,1.09523
1705347000000,1.09524,1.0953,1.095,1.09516
1705347300000,1.095,1.0952,1.095,1.0951
1705347600000,1.095,1.0953,1.0949,1.0951
1705347900000,1.09509,1.0952,1.0949,1.0951
1705348200000,1.09517,1.09521,1.0948,1.095
1705348500000,1.09504,1.0951,1.0948,1.09503
1705348800000,1.09505,1.0951,1.0948,1.09498
1705349100000,1.09494,1.095,1.0948,1.09498
1705349400000,1.0948,1.095,1.0948,1.09493
1705349700000,1.09494,1.095,1.0948,1.0948
1705350000000,1.0947,1.095,1.0947,1.0948
1705350300000,1.095,1.0951,1.0948,1.09499
1705350600000,1.095,1.0951,1.0948,1.09497
1705350900000,1.09495,1.0951,1.0948,1.09497
1705351200000,1.09498,1.0951,1.0948,1.09507
1705351500000,1.09506,1.09512,1.0949,1.09503
1705351800000,1.09507,1.0952,1.0949,1.09509
1705352100000,1.09506,1.0952,1.0949,1.09516
1705352400000,1.09513,1.0952,1.0949,1.0951
1705352700000,1.0951,1.0952,1.0949,1.09504
1705353000000,1.09503,1.0951,1.0948,1.09507
1705353300000,1.09506,1.0951,1.0948,1.09497
1705353600000,1.095,1.0953,1.0949,1.0951
1705353900000,1.09506,1.0952,1.0948,1.09508
1705354200000,1.09509,1.0952,1.095,1.09511
1705354500000,1.09505,1.0952,1.0949,1.09511
1705354800000,1.0952,1.0952,1.0949,1.09501
1705355100000,1.09502,1.0951,1.0949,1.09504
1705355400000,1.09505,1.0953,1.0949,1.09501
1705355700000,1.09504,1.0952,1.09469,1.09469
1705356000000,1.09469,1.0952,1.09464,1.095
1705356300000,1.0949,1.0951,1.09456,1.09471
1705356600000,1.09477,1.095,1.09458,1.0949
1705356900000,1.09475,1.095,1.09459,1.09478
1705357200000,1.0949,1.0951,1.09468,1.09489
1705357500000,1.09486,1.0954,1.09477,1.095
1705357800000,1.0952,1.0952,1.0948,1.09489
1705358100000,1.09488,1.0951,1.0946,1.09495
1705358400000,1.095,1.0951,1.09475,1.0949
1705358700000,1.09498,1.0951,1.09474,1.09487
1705359000000,1.095,1.0951,1.0948,1.09493
1705359300000,1.09495,1.0951,1.0948,1.09488
1705359600000,1.09484,1.0952,1.0946,1.09476
1705359900000,1.0948,1.095,1.0946,1.09484
1705360200000,1.09482,1.095,1.0947,1.09486
1705360500000,1.09487,1.095,1.0947,1.09489
1705360800000,1.09491,1.0951,1.0948,1.09486
1705361100000,1.09487,1.095,1.0945,1.09467
1705361400000,1.09469,1.0948,1.0945,1.0945
1705361700000,1.09461,1.09471,1.0944,1.09458
1705362000000,1.09457,1.0947,1.0944,1.09462
1705362300000,1.09461,1.0947,1.0944,1.09459
1705362600000,1.09461,1.0947,1.0944,1.09452
1705362900000,1.09453,1.0946,1.0943,1.09446
1705363200000,1.09448,1.09462,1.0942,1.09445
1705363500000,1.09444,1.0946,1.0943,1.09448
1705363800000,1.09449,1.0946,1.0943,1.09439
1705364100000,1.09439,1.0945,1.0942,1.09436
1705364400000,1.09434,1.0944,1.094,1.09412
1705364700000,1.09413,1.0942,1.0937,1.09389
1705365000000,1.09388,1.094,1.0936,1.09371
1705365300000,1.09369,1.0938,1.0933,1.09338
1705365600000,1.09339,1.09341,1.0929,1.09321
1705365900000,1.09321,1.09321,1.0928,1.09299
1705366200000,1.0929,1.0931,1.09239,1.09253
1705366500000,1.09249,1.09257,1.0918,1.09195
1705366800000,1.09198,1.09231,1.0915,1.09172
1705367100000,1.09171,1.092,1.0914,1.09156
1705367400000,1.09156,1.09203,1.0914,1.09197
1705367700000,1.09196,1.0921,1.0916,1.0918
1705368000000,1.09176,1.0922,1.0916,1.09213
1705368300000,1.09214,1.09231,1.092,1.09227
1705368600000,1.09231,1.09264,1.0921,1.0926
1705368900000,1.09263,1.09292,1.0923,1.09288
1705369200000,1.09286,1.09314,1.0927,1.093
1705369500000,1.09301,1.0932,1.0928,1.09294
1705369800000,1.09295,1.093,1.0927,1.09288
1705370100000,1.0929,1.093,1.0925,1.09274
1705370400000,1.09275,1.0928,1.0921,1.0922
1705370700000,1.09218,1.0926,1.092,1.09244
1705371000000,1.09243,1.09272,1.0923,1.09263
1705371300000,1.09262,1.0927,1.0923,1.09246
1705371600000,1.09248,1.0926,1.0923,1.09241
1705371900000,1.09241,1.0927,1.0922,1.09253
1705372200000,1.09252,1.0927,1.0922,1.09234
1705372500000,1.09235,1.0926,1.0921,1.09249
1705372800000,1.09246,1.0926,1.0922,1.0923
1705373100000,1.09242,1.0925,1.0921,1.0924
1705373400000,1.09239,1.09241,1.092,1.0922
1705373700000,1.09218,1.09244,1.092,1.09238
1705374000000,1.09239,1.09245,1.0921,1.0924
1705374300000,1.09239,1.09255,1.0922,1.09248
1705374600000,1.0923,1.0926,1.0921,1.0922
1705374900000,1.09219,1.0923,1.092,1.09218
1705375200000,1.09219,1.0923,1.0918,1.09201
1705375500000,1.092,1.0921,1.0917,1.09197
1705375800000,1.0919,1.092,1.0915,1.09175
1705376100000,1.09174,1.0918,1.0915,1.09177
1705376400000,1.09175,1.09193,1.0916,1.09182
1705376700000,1.09179,1.092,1.0916,1.09188
1705377000000,1.09185,1.092,1.0917,1.0917
1705377300000,1.0919,1.092,1.0917,1.09187
1705377600000,1.09188,1.092,1.0916,1.09184
1705377900000,1.09184,1.092,1.0916,1.0917
1705378200000,1.09181,1.0921,1.0916,1.09195
1705378500000,1.09194,1.0921,1.0918,1.09195
1705378800000,1.09192,1.092,1.0916,1.0918
1705379100000,1.09185,1.0919,1.0916,1.09175
1705379400000,1.09173,1.0918,1.0915,1.09172
1705379700000,1.09174,1.0919,1.0915,1.09175
1705380000000,1.09174,1.0919,1.0915,1.0917
1705380300000,1.09167,1.0917,1.0913,1.09145
1705380600000,1.09144,1.09155,1.0913,1.0913
1705380900000,1.09149,1.0918,1.0912,1.09175
1705381200000,1.09174,1.09186,1.0914,1.09154
1705381500000,1.09153,1.0917,1.0913,1.09169
1705381800000,1.09163,1.0917,1.0914,1.09163
1705382100000,1.09162,1.0918,1.0914,1.09172
1705382400000,1.09175,1.09183,1.0914,1.09157
1705382700000,1.0916,1.0918,1.0915,1.09168
1705383000000,1.0916,1.0917,1.0913,1.09145
1705383300000,1.09148,1.0916,1.0913,1.09144
1705383600000,1.09142,1.09144,1.0911,1.09129
1705383900000,1.09128,1.0915,1.0912,1.09144
1705384200000,1.09143,1.0915,1.0912,1.09134
1705384500000,1.09135,1.09153,1.0912,1.09152
1705384800000,1.09147,1.0915,1.0911,1.09136
1705385100000,1.09137,1.09151,1.0911,1.09151
1705385400000,1.0915,1.0917,1.0912,1.0917
1705385700000,1.09165,1.0919,1.0915,1.0916
1705386000000,1.09157,1.0917,1.0913,1.0915
1705386300000,1.09157,1.09185,1.0914,1.09184
1705386600000,1.0918,1.09206,1.0916,1.09206
1705386900000,1.09202,1.09214,1.0919,1.09209
1705387200000,1.09205,1.0922,1.0918,1.09185
1705387500000,1.09182,1.0919,1.0915,1.09174
1705387800000,1.09175,1.09211,1.0916,1.09179
1705388100000,1.09177,1.0919,1.0916,1.09173
1705388400000,1.09174,1.0921,1.09137,1.09195
1705388700000,1.09187,1.09204,1.0915,1.0917
1705389000000,1.09167,1.09171,1.091,1.09117
1705389300000,1.09118,1.09123,1.0908,1.09099
1705389600000,1.09101,1.0913,1.0908,1.09122
1705389900000,1.09122,1.09135,1.091,1.0912
1705390200000,1.0912,1.09178,1.0912,1.09153
1705390500000,1.09156,1.0921,1.0914,1.09198
1705390800000,1.09197,1.09232,1.0917,1.09227
1705391100000,1.0921,1.0924,1.0919,1.09226
1705391400000,1.09224,1.0927,1.0922,1.09242
1705391700000,1.09246,1.0925,1.0916,1.09185
1705392000000,1.09181,1.09181,1.0909,1.09123
1705392300000,1.09121,1.09168,1.091,1.09116
1705392600000,1.09124,1.0914,1.0909,1.0913
1705392900000,1.09131,1.09164,1.091,1.09125
1705393200000,1.09123,1.0924,1.0911,1.09177
1705393500000,1.09179,1.092,1.0911,1.09118
1705393800000,1.09117,1.09139,1.0899,1.09022
1705394100000,1.09022,1.09033,1.08944,1.09003
1705394400000,1.09002,1.09026,1.0897,1.09014
1705394700000,1.09012,1.09051,1.0899,1.09042
1705395000000,1.09044,1.09068,1.09,1.09031
1705395300000,1.09028,1.09051,1.0899,1.09048
1705395600000,1.09032,1.0904,1.0894,1.0896
1705395900000,1.08959,1.0897,1.089,1.08941
1705396200000,1.08941,1.0896,1.089,1.08937
1705396500000,1.08929,1.08953,1.089,1.08933
1705396800000,1.08938,1.08972,1.0892,1.08951
1705397100000,1.08952,1.0897,1.0892,1.08957
1705397400000,1.08949,1.0898,1.0893,1.08946
1705397700000,1.08941,1.08944,1.0888,1.08901
1705398000000,1.08897,1.0891,1.0883,1.08872
1705398300000,1.08862,1.08897,1.0884,1.08855
1705398600000,1.08854,1.0888,1.0882,1.08877
1705398900000,1.08876,1.0889,1.0884,1.08862
1705399200000,1.08863,1.08892,1.0881,1.08858
1705399500000,1.08858,1.08875,1.0884,1.08868
1705399800000,1.08867,1.08896,1.0885,1.08875
1705400100000,1.08875,1.0889,1.08839,1.0884
