timestamp,open,high,low,close
1704785400000,1.09584,1.0963,1.0956,1.09595
1704786300000,1.09598,1.09605,1.0954,1.09563
1704787200000,1.09566,1.0957,1.0942,1.09427
1704788100000,1.09425,1.09441,1.0938,1.09406
1704789000000,1.09406,1.09463,1.094,1.09453
1704789900000,1.09456,1.09516,1.0944,1.09493
1704790800000,1.09492,1.0951,1.0937,1.09385
1704791700000,1.09382,1.09433,1.0937,1.09403
1704792600000,1.09399,1.09452,1.0937,1.09415
1704793500000,1.09413,1.09443,1.0939,1.09442
1704794400000,1.0945,1.09459,1.0935,1.09366
1704795300000,1.09364,1.09482,1.0935,1.09461
1704796200000,1.09452,1.09473,1.09402,1.09406
1704797100000,1.09409,1.09416,1.0931,1.09356
1704798000000,1.09355,1.0936,1.0929,1.09306
1704798900000,1.09307,1.0935,1.0929,1.09345
1704799800000,1.09344,1.0935,1.0927,1.09296
1704800700000,1.09294,1.09323,1.0927,1.09314
1704801600000,1.09309,1.09335,1.0927,1.09322
1704802500000,1.09321,1.0942,1.093,1.09393
1704803400000,1.09393,1.09401,1.0928,1.09325
1704804300000,1.09325,1.0942,1.0931,1.09405
1704805200000,1.09406,1.09469,1.0935,1.09458
1704806100000,1.09458,1.0947,1.0932,1.09359
1704807000000,1.09355,1.09457,1.0932,1.09387
1704807900000,1.09389,1.09468,1.0935,1.09459
1704808800000,1.09458,1.09478,1.0937,1.09423
1704809700000,1.09424,1.09456,1.0937,1.09424
1704810600000,1.09423,1.0952,1.0941,1.09431
1704811500000,1.09431,1.09466,1.09393,1.09452
1704812400000,1.09454,1.09463,1.0937,1.09411
1704813300000,1.09415,1.09446,1.0934,1.09371
1704814200000,1.0937,1.09373,1.0928,1.09286
1704815100000,1.09285,1.0929,1.0916,1.09178
1704816000000,1.09178,1.09207,1.091,1.09162
1704816900000,1.09163,1.09281,1.0914,1.0926
1704817800000,1.09261,1.09297,1.0921,1.09227
1704818700000,1.09232,1.09351,1.0921,1.09343
1704819600000,1.09344,1.09363,1.0929,1.09326
1704820500000,1.09327,1.0939,1.093,1.09377
1704821400000,1.09378,1.09392,1.0932,1.09367
1704822300000,1.09361,1.0939,1.0932,1.0934
1704823200000,1.09341,1.09399,1.0931,1.09375
1704824100000,1.09372,1.0939,1.0926,1.09281
1704825000000,1.09284,1.09285,1.0922,1.09238
1704825900000,1.09239,1.0927,1.0921,1.09241
1704826800000,1.09237,1.09287,1.0922,1.09246
1704827700000,1.09246,1.0925,1.092,1.09227
1704828600000,1.09224,1.09234,1.0919,1.09207
1704829500000,1.09206,1.09253,1.0919,1.09252
1704830400000,1.0925,1.093,1.0924,1.09278
1704831300000,1.09281,1.09296,1.0925,1.0928
1704832200000,1.09275,1.093,1.0925,1.09276
1704833100000,1.09273,1.0929,1.0924,1.09279
1704834000000,1.09279,1.093,1.0926,1.09293
1704834900000,1.09292,1.0931,1.0927,1.09295
1704835800000,1.09295,1.0932,1.0928,1.09303
1704836700000,1.09301,1.0932,1.0928,1.09309
1704837600000,1.09309,1.0931,1.09227,1.09267
1704838500000,1.09266,1.093,1.0923,1.09257
1704839400000,1.09256,1.0931,1.09244,1.09276
1704840300000,1.09294,1.0931,1.09248,1.09284
1704841200000,1.09285,1.0935,1.0928,1.09319
1704842100000,1.09316,1.0933,1.093,1.09316
1704843000000,1.0932,1.0932,1.0928,1.093
1704843900000,1.09305,1.0932,1.0928,1.09313
1704844800000,1.09319,1.0937,1.093,1.0934
1704845700000,1.09355,1.09365,1.0933,1.0936
1704846600000,1.0936,1.0936,1.0928,1.09302
1704847500000,1.0929,1.09333,1.0928,1.09307
1704848400000,1.09306,1.0931,1.0924,1.09271
1704849300000,1.09272,1.09291,1.0925,1.09284
1704850200000,1.09282,1.0934,1.0927,1.09312
1704851100000,1.09314,1.0933,1.0928,1.0932
1704852000000,1.09321,1.0934,1.093,1.0931
1704852900000,1.0932,1.09352,1.093,1.09332
1704853800000,1.0933,1.09343,1.093,1.09338
1704854700000,1.09343,1.0936,1.093,1.09335
1704855600000,1.09338,1.0935,1.093,1.09332
1704856500000,1.09332,1.0936,1.0931,1.09344
1704857400000,1.09345,1.0935,1.093,1.09316
1704858300000,1.09317,1.09322,1.0926,1.0929
1704859200000,1.09289,1.0931,1.0927,1.09307
1704860100000,1.09308,1.0932,1.0929,1.09309
1704861000000,1.09308,1.0933,1.0928,1.09322
1704861900000,1.09323,1.0933,1.0929,1.0932
1704862800000,1.09318,1.09331,1.0929,1.09309
1704863700000,1.09311,1.09336,1.0929,1.09326
1704864600000,1.09323,1.09341,1.093,1.09326
1704865500000,1.09327,1.0933,1.0929,1.09324
1704866400000,1.09323,1.0933,1.0927,1.09286
1704867300000,1.09285,1.09336,1.0926,1.09309
1704868200000,1.09311,1.0932,1.0926,1.0928
1704869100000,1.0928,1.09294,1.0922,1.09247
1704870000000,1.09248,1.09295,1.0923,1.09273
1704870900000,1.09271,1.09345,1.0924,1.09329
1704871800000,1.0933,1.09403,1.0931,1.094
1704872700000,1.094,1.09454,1.09255,1.09262
1704873600000,1.09259,1.09339,1.0921,1.09308
1704874500000,1.09308,1.0942,1.0928,1.09409
1704875400000,1.09409,1.09409,1.0935,1.0939
1704876300000,1.0938,1.0945,1.0937,1.09432
1704877200000,1.09434,1.0949,1.094,1.09473
1704878100000,1.0946,1.0951,1.0945,1.09474
1704879000000,1.0946,1.09519,1.0946,1.09479
1704879900000,1.09478,1.0949,1.0943,1.0947
1704880800000,1.09466,1.0955,1.0944,1.09512
1704881700000,1.09511,1.0956,1.0948,1.0953
1704882600000,1.0953,1.09531,1.0945,1.09481
1704883500000,1.0948,1.09531,1.0946,1.0949
1704884400000,1.09495,1.09554,1.0947,1.09536
1704885300000,1.09535,1.0954,1.0943,1.09448
1704886200000,1.09446,1.09461,1.094,1.09446
1704887100000,1.09447,1.09471,1.0942,1.09452
1704888000000,1.09459,1.09505,1.0944,1.09485
1704888900000,1.09488,1.09495,1.0944,1.09488
1704889800000,1.09487,1.0951,1.0941,1.09448
1704890700000,1.09448,1.0947,1.0942,1.09438
1704891600000,1.0944,1.0952,1.094,1.09511
1704892500000,1.09507,1.09521,1.0942,1.09462
1704893400000,1.09462,1.09486,1.0941,1.0941
1704894300000,1.09427,1.09444,1.0939,1.09405
1704895200000,1.09399,1.09415,1.0936,1.09397
1704896100000,1.09398,1.094,1.0934,1.09379
1704897000000,1.09381,1.0941,1.0932,1.09368
1704897900000,1.09367,1.09403,1.0931,1.09398
1704898800000,1.09396,1.09467,1.0935,1.09445
1704899700000,1.09446,1.09487,1.0943,1.09471
1704900600000,1.09471,1.09653,1.0947,1.0962
1704901500000,1.09636,1.097,1.09629,1.09673
1704902400000,1.09675,1.097,1.096,1.09617
1704903300000,1.09616,1.0964,1.0956,1.09597
1704904200000,1.09596,1.09597,1.0951,1.09556
1704905100000,1.09556,1.09597,1.0952,1.09591
1704906000000,1.09597,1.0965,1.0957,1.09639
1704906900000,1.09635,1.0967,1.0961,1.0966
1704907800000,1.09653,1.0968,1.0964,1.09677
1704908700000,1.09674,1.0968,1.0963,1.09671
1704909600000,1.0967,1.09686,1.0958,1.09644
1704910500000,1.09642,1.09695,1.0963,1.09682
1704911400000,1.09686,1.0969,1.0963,1.09671
1704912300000,1.0965,1.097,1.0964,1.09693
1704913200000,1.0969,1.0972,1.0965,1.0967
1704914100000,1.09688,1.09702,1.0966,1.0969
1704915000000,1.09695,1.09705,1.0966,1.09695
1704915900000,1.09693,1.09708,1.0966,1.09701
1704916800000,1.09703,1.0973,1.0962,1.09659
1704917700000,1.09655,1.0973,1.09614,1.09632
1704918600000,1.09633,1.0966,1.096,1.09632
1704919500000,1.09631,1.0966,1.096,1.09653
1704920400000,1.09654,1.0969,1.0963,1.0969
1704921300000,1.09681,1.097,1.0966,1.09697
1704922200000,1.09697,1.09721,1.0968,1.09718
1704923100000,1.09718,1.0975,1.097,1.09722
1704924000000,1.09722,1.0974,1.0964,1.09689
1704924900000,1.09689,1.0973,1.0968,1.09702
1704925800000,1.09699,1.0973,1.09689,1.09694
1704926700000,1.0971,1.0973,1.0969,1.09709
1704927600000,1.0973,1.0975,1.0969,1.0973
1704928500000,1.09724,1.0974,1.097,1.09726
1704929400000,1.09723,1.0974,1.0971,1.09726
1704930300000,1.09732,1.0975,1.0971,1.0974
1704931200000,1.09742,1.0976,1.0971,1.09731
1704932100000,1.09732,1.0977,1.0972,1.09755
1704933000000,1.09756,1.0977,1.0973,1.0977
1704933900000,1.09762,1.0979,1.0975,1.09775
1704934800000,1.09778,1.09794,1.0975,1.0977
1704935700000,1.09778,1.09784,1.0974,1.09768
1704936600000,1.09769,1.09771,1.0973,1.0974
1704937500000,1.09756,1.09802,1.0974,1.09786
1704938400000,1.09788,1.0981,1.0976,1.09798
1704939300000,1.09801,1.0985,1.0979,1.09802
1704940200000,1.09799,1.0981,1.0976,1.0978
1704941100000,1.09783,1.098,1.0976,1.0978
1704942000000,1.09782,1.09792,1.0976,1.09781
1704942900000,1.0978,1.098,1.0976,1.0977
1704943800000,1.09786,1.0981,1.0977,1.09787
1704944700000,1.0979,1.09813,1.0976,1.098
1704945600000,1.09803,1.0983,1.0978,1.09809
1704946500000,1.0981,1.0982,1.0977,1.09798
1704947400000,1.09797,1.09802,1.0976,1.09784
1704948300000,1.09786,1.098,1.0976,1.09777
1704949200000,1.09776,1.09815,1.0974,1.09813
1704950100000,1.09814,1.0982,1.0977,1.09795
1704951000000,1.09795,1.098,1.0977,1.0979
1704951900000,1.09791,1.09805,1.0976,1.0977
1704952800000,1.09782,1.098,1.0973,1.09792
1704953700000,1.09791,1.09843,1.0976,1.09837
1704954600000,1.0982,1.09886,1.0982,1.0986
1704955500000,1.09861,1.0987,1.0982,1.09859
1704956400000,1.0986,1.0987,1.0982,1.09848
1704957300000,1.09849,1.0986,1.0981,1.0981
1704958200000,1.09826,1.0983,1.0978,1.09794
1704959100000,1.09795,1.0982,1.0976,1.09788
1704960000000,1.09789,1.09793,1.0971,1.0975
1704960900000,1.09756,1.09805,1.0973,1.09804
1704961800000,1.09802,1.09814,1.0974,1.0976
1704962700000,1.09752,1.0976,1.0971,1.0975
1704963600000,1.0975,1.09751,1.0966,1.09681
1704964500000,1.09682,1.0969,1.0964,1.0968
1704965400000,1.09678,1.09678,1.0957,1.09596
1704966300000,1.09595,1.09658,1.0958,1.0964
1704967200000,1.09638,1.0965,1.0957,1.09635
1704968100000,1.09634,1.09679,1.0961,1.0965
1704969000000,1.09654,1.09684,1.0963,1.0966
1704969900000,1.09659,1.09699,1.0961,1.09681
1704970800000,1.09682,1.0978,1.0966,1.09763
1704971700000,1.09769,1.09824,1.0974,1.09804
1704972600000,1.09806,1.0982,1.0976,1.09791
1704973500000,1.0979,1.09804,1.0975,1.09784
1704974400000,1.0977,1.0981,1.0975,1.0979
1704975300000,1.09805,1.09805,1.0974,1.09783
1704976200000,1.09783,1.0985,1.09775,1.09846
1704977100000,1.09846,1.09902,1.0982,1.0982
1704978000000,1.09838,1.09879,1.0982,1.09857
1704978900000,1.09858,1.09904,1.0984,1.09871
1704979800000,1.09876,1.09876,1.09391,1.09527
1704980700000,1.09525,1.09648,1.0935,1.09388
1704981600000,1.09394,1.09486,1.093,1.0946
1704982500000,1.09471,1.0964,1.0943,1.09574
1704983400000,1.09575,1.09728,1.0948,1.0953
1704984300000,1.09534,1.0956,1.0944,1.0952
1704985200000,1.09534,1.09541,1.093,1.09307
1704986100000,1.0931,1.09506,1.0929,1.0945
1704987000000,1.09476,1.09627,1.0947,1.09622
1704987900000,1.09619,1.0962,1.09411,1.09462
1704988800000,1.09463,1.0951,1.09437,1.09456
1704989700000,1.09455,1.0954,1.0942,1.09472
1704990600000,1.09476,1.09477,1.0938,1.09437
1704991500000,1.09436,1.09573,1.0936,1.09423
1704992400000,1.09423,1.09525,1.0941,1.09518
1704993300000,1.09517,1.09533,1.0944,1.09458
1704994200000,1.09459,1.09507,1.094,1.09499
1704995100000,1.09501,1.09544,1.0948,1.09509
1704996000000,1.09508,1.0959,1.0949,1.09568
1704996900000,1.09573,1.09603,1.0954,1.09572
1704997800000,1.09571,1.0959,1.0953,1.09572
1704998700000,1.09573,1.0966,1.0955,1.09647
1704999600000,1.09648,1.0975,1.0963,1.09743
1705000500000,1.09742,1.09806,1.0967,1.09782
1705001400000,1.09787,1.0982,1.0974,1.0979
1705002300000,1.09789,1.0983,1.0977,1.0982
1705003200000,1.09821,1.09825,1.0964,1.0966
1705004100000,1.09655,1.09665,1.0955,1.09603
1705005000000,1.09607,1.09652,1.0957,1.09647
1705005900000,1.0963,1.09726,1.0961,1.09714
1705006800000,1.09711,1.09741,1.0969,1.09713
1705007700000,1.09714,1.09734,1.0969,1.09722
1705008600000,1.09722,1.09751,1.097,1.0974
1705009500000,1.0974,1.09745,1.097,1.097
1705010400000,1.097,1.0977,1.09614,1.09718
1705011300000,1.0971,1.0975,1.0965,1.0973
1705012200000,1.09734,1.0975,1.09714,1.0973
1705013100000,1.09741,1.0975,1.09704,1.0972
1705014000000,1.09715,1.0976,1.09693,1.09748
1705014900000,1.09749,1.0977,1.0973,1.0975
1705015800000,1.09762,1.0981,1.0974,1.09806
1705016700000,1.09805,1.09826,1.0978,1.09824
1705017600000,1.09824,1.0986,1.0979,1.0979
1705018500000,1.09805,1.0982,1.0977,1.09792
1705019400000,1.098,1.098,1.0973,1.09753
1705020300000,1.09753,1.09793,1.0973,1.09756
1705021200000,1.09753,1.09762,1.0971,1.09742
1705022100000,1.09743,1.09781,1.0972,1.0976
1705023000000,1.0976,1.0984,1.0974,1.0982
1705023900000,1.09819,1.09843,1.0979,1.09826
1705024800000,1.09824,1.0986,1.0981,1.09836
1705025700000,1.09835,1.09842,1.0979,1.09813
1705026600000,1.09814,1.09823,1.0976,1.09785
1705027500000,1.09785,1.09822,1.0977,1.0978
1705028400000,1.09794,1.0983,1.0978,1.09817
1705029300000,1.09816,1.0983,1.0979,1.098
1705030200000,1.09813,1.0983,1.0976,1.09782
1705031100000,1.0978,1.09792,1.0976,1.09777
1705032000000,1.09776,1.0978,1.0973,1.0975
1705032900000,1.09746,1.0976,1.0971,1.0973
1705033800000,1.0975,1.09762,1.0972,1.09757
1705034700000,1.0976,1.09773,1.0973,1.09756
1705035600000,1.09757,1.098,1.0974,1.09785
1705036500000,1.09786,1.09804,1.0975,1.09769
1705037400000,1.0977,1.0977,1.0974,1.09765
1705038300000,1.09766,1.09772,1.0972,1.09752
1705039200000,1.09755,1.0979,1.0971,1.09773
1705040100000,1.09777,1.0979,1.0976,1.09772
1705041000000,1.09773,1.09776,1.0973,1.0973
1705041900000,1.09749,1.09775,1.0973,1.09752
1705042800000,1.09752,1.09776,1.0964,1.09661
1705043700000,1.09662,1.097,1.0964,1.09675
1705044600000,1.09675,1.09689,1.0959,1.09633
1705045500000,1.09634,1.0969,1.0961,1.09668
1705046400000,1.09658,1.09773,1.0964,1.09753
1705047300000,1.09756,1.09793,1.0971,1.09771
1705048200000,1.09778,1.09828,1.09698,1.09732
1705049100000,1.09724,1.09763,1.0967,1.09752
1705050000000,1.09751,1.09798,1.0972,1.09775
1705050900000,1.09774,1.0978,1.0967,1.09703
1705051800000,1.09703,1.09704,1.0965,1.09679
1705052700000,1.09683,1.09693,1.096,1.0962
1705053600000,1.09625,1.0963,1.0956,1.0959
1705054500000,1.09595,1.0962,1.0955,1.0961
1705055400000,1.09602,1.09641,1.0958,1.09627
1705056300000,1.09627,1.09633,1.0956,1.09597
1705057200000,1.09601,1.09619,1.0956,1.09586
1705058100000,1.09591,1.09621,1.095,1.09535
1705059000000,1.09532,1.0955,1.0948,1.09494
1705059900000,1.09495,1.0953,1.0945,1.09497
1705060800000,1.09497,1.0952,1.0944,1.09456
1705061700000,1.09458,1.095,1.0941,1.09471
1705062600000,1.09467,1.09497,1.094,1.09433
1705063500000,1.09433,1.09433,1.0936,1.09378
1705064400000,1.09378,1.0945,1.0934,1.0944
1705065300000,1.0944,1.09511,1.0941,1.09503
1705066200000,1.09502,1.09696,1.09487,1.09587
1705067100000,1.09586,1.09605,1.0944,1.09553
1705068000000,1.09553,1.0966,1.0951,1.09568
1705068900000,1.0956,1.09685,1.0955,1.0968
1705069800000,1.09677,1.09833,1.0967,1.09813
1705070700000,1.09818,1.0985,1.0972,1.09755
1705071600000,1.09749,1.09869,1.097,1.09836
1705072500000,1.09837,1.09852,1.0977,1.09793
1705073400000,1.09792,1.0983,1.097,1.0973
1705074300000,1.09732,1.09745,1.0961,1.09662
1705075200000,1.09658,1.0974,1.0964,1.09688
1705076100000,1.09686,1.09737,1.0965,1.09724
1705077000000,1.09718,1.09731,1.09609,1.09649
1705077900000,1.09648,1.0965,1.09579,1.09583
1705078800000,1.09579,1.09588,1.095,1.09546
1705079700000,1.09547,1.0956,1.0948,1.09529
1705080600000,1.09536,1.0954,1.0947,1.09508
1705081500000,1.09512,1.09523,1.0946,1.09497
1705082400000,1.09497,1.09565,1.0948,1.09555
1705083300000,1.09554,1.0958,1.0953,1.09573
1705084200000,1.09574,1.09596,1.0953,1.09562
1705085100000,1.09557,1.096,1.0954,1.09591
1705086000000,1.09593,1.09633,1.0957,1.09625
1705086900000,1.09628,1.0963,1.0958,1.09601
1705087800000,1.09602,1.09612,1.0953,1.09551
1705088700000,1.0955,1.09596,1.0952,1.09557
1705089600000,1.09559,1.09564,1.0952,1.09541
1705090500000,1.09543,1.0956,1.0951,1.0952
1705091400000,1.09543,1.09555,1.0951,1.09531
1705092300000,1.09531,1.0954,1.0949,1.09513
1705093200000,1.09515,1.0954,1.0948,1.09498
1705094100000,1.09494,1.0952,1.0947,1.09493
1705095000000,1.09493,1.095,1.0947,1.0949
1705095900000,1.09487,1.0953,1.0938,1.0941
1705269600000,1.09463,1.09509,1.09431,1.09467
1705270500000,1.09466,1.09492,1.09455,1.09485
1705271400000,1.09483,1.09493,1.09467,1.09474
1705272300000,1.09477,1.09501,1.09475,1.09486
1705273200000,1.09491,1.09491,1.09444,1.09474
1705274100000,1.09472,1.0948,1.0946,1.09463
1705275000000,1.09464,1.09475,1.09449,1.09467
1705275900000,1.09465,1.09465,1.09437,1.09448
1705276800000,1.09449,1.09452,1.09406,1.09427
1705277700000,1.09426,1.09468,1.09421,1.09457
1705278600000,1.09454,1.095,1.0945,1.09487
1705279500000,1.0949,1.0955,1.0947,1.09527
1705280400000,1.09531,1.0956,1.0951,1.09533
1705281300000,1.09538,1.0954,1.0948,1.09496
1705282200000,1.09498,1.09541,1.0948,1.0953
1705283100000,1.09539,1.09562,1.0951,1.09545
1705284000000,1.09548,1.09602,1.0953,1.09598
1705284900000,1.096,1.0965,1.0959,1.09627
1705285800000,1.09629,1.0964,1.096,1.09625
1705286700000,1.09627,1.09655,1.096,1.09646
1705287600000,1.09646,1.09675,1.0963,1.0964
1705288500000,1.09663,1.0968,1.0963,1.0964
1705289400000,1.09654,1.0966,1.0962,1.09655
1705290300000,1.09652,1.0967,1.0962,1.09642
1705291200000,1.0964,1.0965,1.0959,1.09618
1705292100000,1.09618,1.0963,1.0957,1.09588
1705293000000,1.09591,1.09614,1.0957,1.09609
1705293900000,1.09607,1.0963,1.0959,1.09628
1705294800000,1.09629,1.0964,1.096,1.09632
1705295700000,1.0963,1.0964,1.0959,1.09627
1705296600000,1.09625,1.0966,1.0961,1.09649
1705297500000,1.09648,1.0966,1.0961,1.0964
1705298400000,1.0964,1.0966,1.0961,1.09656
1705299300000,1.09658,1.0967,1.0962,1.09641
1705300200000,1.0964,1.0967,1.0961,1.09656
1705301100000,1.09659,1.09663,1.0962,1.09638
1705302000000,1.09638,1.09662,1.0959,1.09639
1705302900000,1.0963,1.0964,1.0956,1.0958
1705303800000,1.09603,1.09624,1.0955,1.09581
1705304700000,1.09579,1.0959,1.095,1.09532
1705305600000,1.09534,1.09641,1.0952,1.0962
1705306500000,1.09629,1.09652,1.0958,1.09624
1705307400000,1.09624,1.0963,1.0956,1.096
1705308300000,1.09595,1.0961,1.0956,1.09581
1705309200000,1.09581,1.09589,1.09506,1.09543
1705310100000,1.09549,1.0956,1.0951,1.09535
1705311000000,1.09536,1.0956,1.0943,1.0945
1705311900000,1.09455,1.09485,1.0942,1.09465
1705312800000,1.09466,1.09468,1.0936,1.09386
1705313700000,1.09379,1.0938,1.0932,1.09356
1705314600000,1.09351,1.09385,1.0933,1.09361
1705315500000,1.0935,1.0942,1.0933,1.09395
1705316400000,1.09397,1.0943,1.0939,1.09424
1705317300000,1.09423,1.09463,1.0939,1.09458
1705318200000,1.09462,1.0949,1.0942,1.09461
1705319100000,1.09463,1.09471,1.094,1.09454
1705320000000,1.09447,1.0955,1.0943,1.09548
1705320900000,1.09548,1.0957,1.0948,1.09499
1705321800000,1.09498,1.09587,1.0945,1.09544
1705322700000,1.09545,1.09573,1.095,1.09537
1705323600000,1.09535,1.09544,1.0943,1.09458
1705324500000,1.09459,1.09512,1.0944,1.09475
1705325400000,1.09475,1.0953,1.09459,1.09498
1705326300000,1.09497,1.09522,1.0947,1.095
1705327200000,1.09504,1.09518,1.0938,1.09399
1705328100000,1.09403,1.0944,1.0937,1.09414
1705329000000,1.09418,1.0944,1.0938,1.09428
1705329900000,1.09427,1.0944,1.0938,1.0943
1705330800000,1.09432,1.09455,1.0937,1.0941
1705331700000,1.09412,1.09466,1.0939,1.09452
1705332600000,1.0943,1.09454,1.0937,1.09405
1705333500000,1.09404,1.0951,1.0939,1.09497
1705334400000,1.09496,1.0952,1.0946,1.0948
1705335300000,1.09488,1.0953,1.0945,1.0952
1705336200000,1.09523,1.0953,1.0946,1.09476
1705337100000,1.09476,1.09501,1.0945,1.0947
1705338000000,1.09471,1.0951,1.0945,1.09483
1705338900000,1.09482,1.09522,1.0947,1.09521
1705339800000,1.09523,1.0953,1.0949,1.09507
1705340700000,1.09506,1.0952,1.0945,1.0948
1705341600000,1.09474,1.095,1.0946,1.09485
1705342500000,1.09484,1.095,1.0947,1.09499
1705343400000,1.09496,1.0951,1.0947,1.0951
1705344300000,1.09497,1.09528,1.0948,1.09527
1705345200000,1.09523,1.0954,1.0949,1.09516
1705346100000,1.0952,1.0954,1.095,1.09523
1705347000000,1.09524,1.0953,1.0949,1.0951
1705347900000,1.09509,1.09521,1.0948,1.09503
1705348800000,1.09505,1.0951,1.0948,1.09493
1705349700000,1.09494,1.0951,1.0947,1.09499
1705350600000,1.095,1.0951,1.0948,1.09507
1705351500000,1.09506,1.0952,1.0949,1.09516
1705352400000,1.09513,1.0952,1.0948,1.09507
1705353300000,1.09506,1.0953,1.0948,1.09508
1705354200000,1.09509,1.0952,1.0949,1.09501
1705355100000,1.09502,1.0953,1.09469,1.09469
1705356000000,1.09469,1.0952,1.09456,1.0949
1705356900000,1.09475,1.0954,1.09459,1.095
1705357800000,1.0952,1.0952,1.0946,1.0949
1705358700000,1.09498,1.0951,1.09474,1.09488
1705359600000,1.09484,1.0952,1.0946,1.09486
1705360500000,1.09487,1.0951,1.0945,1.09467
1705361400000,1.09469,1.0948,1.0944,1.09462
1705362300000,1.09461,1.0947,1.0943,1.09446
1705363200000,1.09448,1.09462,1.0942,1.09439
1705364100000,1.09439,1.0945,1.0937,1.09389
1705365000000,1.09388,1.094,1.0929,1.09321
1705365900000,1.09321,1.09321,1.0918,1.09195
1705366800000,1.09198,1.09231,1.0914,1.09197
1705367700000,1.09196,1.09231,1.0916,1.09227
1705368600000,1.09231,1.09314,1.0921,1.093
1705369500000,1.09301,1.0932,1.0925,1.09274
1705370400000,1.09275,1.0928,1.092,1.09263
1705371300000,1.09262,1.0927,1.0922,1.09253
1705372200000,1.09252,1.0927,1.0921,1.0923
1705373100000,1.09242,1.0925,1.092,1.09238
1705374000000,1.09239,1.0926,1.0921,1.0922
1705374900000,1.09219,1.0923,1.0917,1.09197
1705375800000,1.0919,1.092,1.0915,1.09182
1705376700000,1.09179,1.092,1.0916,1.09187
1705377600000,1.09188,1.0921,1.0916,1.09195
1705378500000,1.09194,1.0921,1.0916,1.09175
1705379400000,1.09173,1.0919,1.0915,1.0917
1705380300000,1.09167,1.0918,1.0912,1.09175
1705381200000,1.09174,1.09186,1.0913,1.09163
1705382100000,1.09162,1.09183,1.0914,1.09168
1705383000000,1.0916,1.0917,1.0911,1.09129
1705383900000,1.09128,1.09153,1.0912,1.09152
1705384800000,1.09147,1.0917,1.0911,1.0917
1705385700000,1.09165,1.0919,1.0913,1.09184
1705386600000,1.0918,1.0922,1.0916,1.09185
1705387500000,1.09182,1.09211,1.0915,1.09173
1705388400000,1.09174,1.0921,1.091,1.09117
1705389300000,1.09118,1.09135,1.0908,1.0912
1705390200000,1.0912,1.09232,1.0912,1.09227
1705391100000,1.0921,1.0927,1.0916,1.09185
1705392000000,1.09181,1.09181,1.0909,1.0913
1705392900000,1.09131,1.0924,1.091,1.09118
1705393800000,1.09117,1.09139,1.08944,1.09014
1705394700000,1.09012,1.09068,1.0899,1.09048
1705395600000,1.09032,1.0904,1.089,1.08937
1705396500000,1.08929,1.08972,1.089,1.08957
1705397400000,1.08949,1.0898,1.0883,1.08872
1705398300000,1.08862,1.08897,1.0882,1.08862
1705399200000,1.08863,1.08896,1.0881,1.08875
1705400100000,1.08875,1.0889,1.0883,1.0885
1705401000000,1.08851,1.0887,1.0879,1.08833
1705401900000,1.08834,1.0884,1.0878,1.08812
1705402800000,1.08813,1.08839,1.0873,1.08756
1705403700000,1.08758,1.0888,1.0874,1.08879
1705404600000,1.08878,1.0895,1.0886,1.0891
1705405500000,1.0892,1.0895,1.0889,1.08919
1705406400000,1.08918,1.08934,1.0886,1.08883
1705407300000,1.0888,1.08917,1.0886,1.089
1705408200000,1.08901,1.08926,1.08834,1.0885
1705409100000,1.08848,1.0888,1.0882,1.08858
1705410000000,1.08858,1.08883,1.0874,1.08777
1705410900000,1.08779,1.0881,1.0873,1.08776
1705411800000,1.08782,1.0898,1.0877,1.0893
1705412700000,1.08925,1.0894,1.087,1.08738
1705413600000,1.08736,1.08845,1.087,1.08819
1705414500000,1.08817,1.08892,1.0876,1.08842
1705415400000,1.08839,1.08874,1.0873,1.08738
1705416300000,1.08741,1.0876,1.0866,1.08721
1705417200000,1.08724,1.08763,1.0865,1.08746
1705418100000,1.08743,1.0888,1.08734,1.08847
1705419000000,1.08851,1.0888,1.0877,1.08871
1705419900000,1.08871,1.0889,1.0881,1.08858
1705420800000,1.08858,1.0887,1.0862,1.08805
1705421700000,1.08809,1.0895,1.0877,1.08879
1705422600000,1.08883,1.0893,1.0876,1.08813
1705423500000,1.08812,1.08859,1.0877,1.08809
1705424400000,1.08808,1.08829,1.0864,1.08655
1705425300000,1.08663,1.0873,1.0864,1.0866
1705426200000,1.08659,1.08732,1.0864,1.0869
1705427100000,1.08689,1.087,1.0861,1.08623
1705428000000,1.08631,1.0867,1.0862,1.08667
1705428900000,1.08668,1.08734,1.0865,1.08733
1705429800000,1.08726,1.0877,1.0868,1.08691
1705430700000,1.0869,1.0872,1.0865,1.087
1705431600000,1.08697,1.0873,1.0866,1.08692
1705432500000,1.08688,1.0872,1.0866,1.08691
1705433400000,1.08694,1.0872,1.0867,1.08705
1705434300000,1.08703,1.0875,1.0868,1.08736
1705435200000,1.08734,1.0876,1.0871,1.08739
1705436100000,1.0874,1.0875,1.0869,1.08709
1705437000000,1.08709,1.0873,1.0869,1.08708
1705437900000,1.08709,1.0873,1.0869,1.08714
1705438800000,1.08717,1.0875,1.087,1.08743
1705439700000,1.08742,1.08774,1.0874,1.08772
1705440600000,1.0877,1.08773,1.0873,1.08757
1705441500000,1.08754,1.0878,1.0873,1.08747
1705442400000,1.0877,1.0883,1.08671,1.08708
1705443300000,1.08718,1.0877,1.08679,1.0876
1705444200000,1.08752,1.0878,1.08692,1.0876
